"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","r237eom5",2019-02-14 09:02:13,0,1,3,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Studying; reading; preparing for an exam]","[Text messaging on the phone]"
"2","r237eom5",2019-02-14 12:02:53,0,1,1,0,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Text messaging on the phone;Interacting on Snapchat]"
"3","r237eom5",2019-02-14 15:54:17,0,3,1,0,2,"[Home (dorm; apartment)]","[Roommates]","[Studying; reading; preparing for an exam]","[Talking in person]"
"4","r237eom5",2019-02-14 18:01:46,0,0,2,0,4,"[Home (dorm; apartment)]","[Roommates]","[Resting; napping; doing nothing]","[Talking in person]"
"5","r237eom5",2019-02-15 09:22:31,0,1,1,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[Talking on the phone;Text messaging on the phone]"
"6","r237eom5",2019-02-15 12:21:26,0,1,2,0,3,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Talking in person]"
"7","r237eom5",2019-02-16 10:55:06,0,1,2,0,1,"[Home (dorm; apartment)]","[Family]","[Commuting; traveling]","[Talking in person]"
"8","r237eom5",2019-02-16 12:02:20,0,1,3,0,2,"[Cafe; Restaurant]","[Family]","[Eating; drinking]","[Talking in person]"
"9","r237eom5",2019-02-16 15:00:55,0,0,1,0,1,"[None of the above; Other]","[Family]","[Commuting; traveling]","[Talking in person]"
"10","r237eom5",2019-02-16 18:29:05,0,2,0,1,1,"[Store / Mall]","[Family]","[Commuting; traveling]","[Talking in person;Talking on the phone;Text messaging on the phone]"
"11","r237eom5",2019-02-17 09:17:45,0,1,2,0,2,"[Vehicle]","[Family]","[Commuting; traveling]","[Talking in person]"
"12","r237eom5",2019-02-17 12:01:01,0,1,1,0,1,"[Home (dorm; apartment)]","[No one; alone]","[Browsing the Internet; using social media]","[Not applicable; was not interacting with anyone]"
"13","r237eom5",2019-02-17 17:01:54,1,1,1,1,1,"[Home (dorm; apartment)]","[Friends]","[Resting; napping; doing nothing]","[Talking in person]"
"14","r237eom5",2019-02-17 18:18:48,1,1,2,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing;None of the above; Other]","[Not applicable; was not interacting with anyone]"
"15","r237eom5",2019-02-18 09:35:05,0,1,1,0,1,"[Home (dorm; apartment)]","[No one; alone]","[Browsing the Internet; using social media]","[Not applicable; was not interacting with anyone]"
"16","r237eom5",2019-02-18 12:01:35,0,1,1,0,1,"[Campus]","[None of the above; Other]","[Commuting; traveling]","[Not applicable; was not interacting with anyone]"
"17","r237eom5",2019-02-18 16:11:05,0,1,1,0,2,"[Home (dorm; apartment)]","[Friends]","[Studying; reading; preparing for an exam]","[Talking in person]"
"18","r237eom5",2019-02-18 18:00:45,1,1,1,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Eating; drinking]","[Not applicable; was not interacting with anyone]"
"19","r237eom5",2019-02-19 09:16:09,0,1,1,0,1,"[None of the above; Other]","[No one; alone]","[Commuting; traveling]","[Not applicable; was not interacting with anyone]"
"20","r237eom5",2019-02-19 12:01:42,0,1,1,0,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Text messaging on the phone]"
"21","r237eom5",2019-02-19 17:29:06,1,2,2,1,1,"[Campus]","[No one; alone]","[Exercising; physical activity; sports]","[Chatting on Whatsapp or other chat app]"
"22","r237eom5",2019-02-19 18:07:37,1,2,2,1,2,"[Campus]","[Strangers]","[Exercising; physical activity; sports]","[Interacting on Facebook]"
"23","r237eom5",2019-02-20 12:02:49,2,2,2,2,3,"[Cafe; Restaurant]","[No one; alone]","[Doing household chores; running errands]","[Chatting on Whatsapp or other chat app]"
"24","r237eom5",2019-02-22 10:11:18,2,3,3,1,1,"[Friend's house]","[No one; alone]","[Exercising; physical activity; sports]","[Emailing]"
"25","r237eom5",2019-02-24 21:58:28,1,1,2,2,3,"[Campus]","[Friends]","[Eating; drinking]","[Chatting on a dating app]"
"26","r237eom5",2019-02-25 14:32:09,2,1,1,2,2,"[Cafe; Restaurant]","[Friends]","[Eating; drinking]","[Chatting on Whatsapp or other chat app]"
"27","r237eom5",2019-02-25 21:36:21,0,1,2,0,2,"[Home (dorm; apartment)]","[Friends]","[Eating; drinking]","[Chatting on Whatsapp or other chat app]"
"28","r237eom5",2019-02-26 15:29:50,1,1,2,2,2,"[Gym]","[Friends]","[Eating; drinking]","[Video-chatting]"
"29","r237eom5",2019-02-26 22:55:01,2,2,2,1,1,"[Fraternity; Sorority House]","[No one; alone]","[Eating; drinking]","[Chatting on Whatsapp or other chat app]"
"30","r237eom5",2019-02-27 12:00:54,2,2,2,2,2,"[Cafe; Restaurant]","[Family]","[Eating; drinking]","[Chatting on Whatsapp or other chat app]"
"31","r237eom5",2019-02-27 21:59:14,2,2,3,2,1,"[Gym]","[No one; alone]","[Eating; drinking]","[Chatting on Whatsapp or other chat app]"
"32","r237eom5",2019-02-28 18:00:44,1,1,2,3,1,"[Cafe; Restaurant]","[Friends]","[Doing household chores; running errands]","[Text messaging on the phone]"
"33","r237eom5",2019-03-01 22:33:09,2,2,2,2,2,"[Cafe; Restaurant]","[Friends]","[Eating; drinking]","[Chatting on a dating app]"
"34","r237eom5",2019-03-02 21:46:07,2,2,3,2,3,"[Campus]","[No one; alone]","[Exercising; physical activity; sports]","[Chatting on a dating app]"
"35","r237eom5",2019-03-04 04:06:00,2,2,2,2,3,"[Campus]","[Friends]","[Doing household chores; running errands]","[Chatting on Whatsapp or other chat app]"
"36","r237eom5",2019-03-04 19:17:43,2,2,2,2,2,"[Friend's house]","[No one; alone]","[Studying; reading; preparing for an exam]","[Chatting on a dating app]"
"37","r237eom5",2019-03-06 11:56:38,2,2,2,2,2,"[Fraternity; Sorority House]","[No one; alone]","[Exercising; physical activity; sports]","[Chatting on a dating app]"
"38","r237eom5",2019-03-07 00:14:12,1,2,2,1,1,"[Gym]","[No one; alone]","[Exercising; physical activity; sports]","[Chatting on a dating app]"
"39","r237eom5",2019-03-07 00:44:33,2,2,2,2,2,"[Fraternity; Sorority House]","[Roommates]","[Eating; drinking]","[Chatting on Whatsapp or other chat app]"
